Station_ID,Date,Month,Year,Holiday,Weekend,Hour,Temperature,Load
1,28,1,2005,0,0,16,32,219.02
1,28,1,2005,0,0,17,32,229.066
1,28,1,2005,0,0,18,32,260.465
1,28,1,2005,0,0,19,30,289.655
1,28,1,2005,0,0,20,35,290.799
1,28,1,2005,0,0,21,33,288.585
1,28,1,2005,0,0,22,32,282.852
1,28,1,2005,0,0,23,30,271.079
1,28,1,2005,0,0,24,30,253.648
1,29,1,2005,0,1,1,28,238.61
1,29,1,2005,0,1,2,26,233.358
1,29,1,2005,0,1,3,26,234.789
1,29,1,2005,0,1,4,25,236.844
1,29,1,2005,0,1,5,24,242.103
1,29,1,2005,0,1,6,23,250.341
1,29,1,2005,0,1,7,23,261.662
1,29,1,2005,0,1,8,22,279.026
1,29,1,2005,0,1,9,22,302.314
1,29,1,2005,0,1,10,26,313.361
1,29,1,2005,0,1,11,29,314.39
1,29,1,2005,0,1,12,32,314.38
1,29,1,2005,0,1,13,34,312.988
1,29,1,2005,0,1,14,35,306.06
1,29,1,2005,0,1,15,36,295.22
1,29,1,2005,0,1,16,36,289.338
1,29,1,2005,0,1,17,36,296.561
1,29,1,2005,0,1,18,35,309.89
1,29,1,2005,0,1,19,33,323.85
1,29,1,2005,0,1,20,30,313.363
1,29,1,2005,0,1,21,32,296.475
1,29,1,2005,0,1,22,32,276.577
1,29,1,2005,0,1,23,32,257.728
1,29,1,2005,0,1,24,32,237.681
1,30,1,2005,0,1,1,32,223.112
1,30,1,2005,0,1,2,32,216.333
1,30,1,2005,0,1,3,32,214.388
1,30,1,2005,0,1,4,36,214.476
1,30,1,2005,0,1,5,32,217.592
1,30,1,2005,0,1,6,32,220.784
1,30,1,2005,0,1,7,32,226.568
1,30,1,2005,0,1,8,32,238.029
1,30,1,2005,0,1,9,32,259.389
1,30,1,2005,0,1,10,34,271.208
1,30,1,2005,0,1,11,36,266.563
1,30,1,2005,0,1,12,29,256.994
1,30,1,2005,0,1,13,30,242.596
1,30,1,2005,0,1,14,31,219.076
1,30,1,2005,0,1,15,31,199.231
1,30,1,2005,0,1,16,31,190.862
1,30,1,2005,0,1,17,31,195.438
1,30,1,2005,0,1,18,31,214.999
1,30,1,2005,0,1,19,30,249.833
1,30,1,2005,0,1,20,30,259.179
1,30,1,2005,0,1,21,30,254.748
1,30,1,2005,0,1,22,30,238.282
1,30,1,2005,0,1,23,30,214.075
1,30,1,2005,0,1,24,30,192.34
1,31,1,2005,0,0,1,30,178.469
1,31,1,2005,0,0,2,29,176.276
1,31,1,2005,0,0,3,29,180.998
1,31,1,2005,0,0,4,29,190.499
1,31,1,2005,0,0,5,29,205.379
1,31,1,2005,0,0,6,29,235.211
1,31,1,2005,0,0,7,29,276.134
1,31,1,2005,0,0,8,29,278.087
1,31,1,2005,0,0,9,29,255.498
1,31,1,2005,0,0,10,36,229.304
1,31,1,2005,0,0,11,40,208.208
1,31,1,2005,0,0,12,44,193.467
1,31,1,2005,0,0,13,47,181.095
1,31,1,2005,0,0,14,49,170.045
1,31,1,2005,0,0,15,51,163.244
1,31,1,2005,0,0,16,51,165.53
1,31,1,2005,0,0,17,51,179.855
1,31,1,2005,0,0,18,48,210.834
1,31,1,2005,0,0,19,45,255.13
1,31,1,2005,0,0,20,41,267.374
1,31,1,2005,0,0,21,39,266.842
1,31,1,2005,0,0,22,38,253.995
1,31,1,2005,0,0,23,37,230.717
1,31,1,2005,0,0,24,36,209.929
1,1,2,2005,0,0,1,35,200.289
1,1,2,2005,0,0,2,33,200.456
1,1,2,2005,0,0,3,32,203.012
1,1,2,2005,0,0,4,32,206.159
1,1,2,2005,0,0,5,31,214.21
1,1,2,2005,0,0,6,30,239.961
1,1,2,2005,0,0,7,29,277.305
1,1,2,2005,0,0,8,29,273.585
1,1,2,2005,0,0,9,29,252.267
1,1,2,2005,0,0,10,35,236.379
1,1,2,2005,0,0,11,40,220.978
1,1,2,2005,0,0,12,44,207.572
1,1,2,2005,0,0,13,46,196.065
1,1,2,2005,0,0,14,49,185.745
1,1,2,2005,0,0,15,50,176.879
1,1,2,2005,0,0,16,50,177.433
1,1,2,2005,0,0,17,50,178.123
1,1,2,2005,0,0,18,47,202.931
1,1,2,2005,0,0,19,44,242.606
1,1,2,2005,0,0,20,40,273.503
1,1,2,2005,0,0,21,38,278.192
1,1,2,2005,0,0,22,36,270.369
1,1,2,2005,0,0,23,35,247.001
1,1,2,2005,0,0,24,34,224.962
1,2,2,2005,0,0,1,33,215.841
1,2,2,2005,0,0,2,31,215.29
1,2,2,2005,0,0,3,31,217.278
1,2,2,2005,0,0,4,30,221.19
1,2,2,2005,0,0,5,29,232.443
1,2,2,2005,0,0,6,28,261.265
1,2,2,2005,0,0,7,28,305.389
1,2,2,2005,0,0,8,27,302.268
1,2,2,2005,0,0,9,27,271.725
1,2,2,2005,0,0,10,34,251.066
1,2,2,2005,0,0,11,39,233.95
1,2,2,2005,0,0,12,42,221.923
1,2,2,2005,0,0,13,45,213.58
1,2,2,2005,0,0,14,47,206.013
1,2,2,2005,0,0,15,49,204.22
1,2,2,2005,0,0,16,49,208.579
1,2,2,2005,0,0,17,49,221.218
1,2,2,2005,0,0,18,47,243.788
1,2,2,2005,0,0,19,43,270.138
1,2,2,2005,0,0,20,40,270.252
1,2,2,2005,0,0,21,38,260.021
1,2,2,2005,0,0,22,37,248.685
1,2,2,2005,0,0,23,36,221.877
1,2,2,2005,0,0,24,35,193.942
1,3,2,2005,0,0,1,34,178.466
1,3,2,2005,0,0,2,33,173.384
1,3,2,2005,0,0,3,32,175.046
1,3,2,2005,0,0,4,31,180.018
1,3,2,2005,0,0,5,31,190.868
1,3,2,2005,0,0,6,30,216.043
1,3,2,2005,0,0,7,29,254.509
1,3,2,2005,0,0,8,29,259.957
1,3,2,2005,0,0,9,29,250.221
1,3,2,2005,0,0,10,33,249.849
1,3,2,2005,0,0,11,35,249.502
1,3,2,2005,0,0,12,37,246.117
1,3,2,2005,0,0,13,39,238.403
1,3,2,2005,0,0,14,40,230.235
1,3,2,2005,0,0,15,41,221.601
1,3,2,2005,0,0,16,41,223.563
1,3,2,2005,0,0,17,41,233.058
1,3,2,2005,0,0,18,40,253.401
1,3,2,2005,0,0,19,38,278.729
1,3,2,2005,0,0,20,36,280.401
1,3,2,2005,0,0,21,36,273.274
1,3,2,2005,0,0,22,41,256.955
1,3,2,2005,0,0,23,35,232.654
1,3,2,2005,0,0,24,34,208.131
1,4,2,2005,0,0,1,34,194.909
1,4,2,2005,0,0,2,34,190.529
1,4,2,2005,0,0,3,34,190.092
1,4,2,2005,0,0,4,29,191.818
1,4,2,2005,0,0,5,34,199.136
1,4,2,2005,0,0,6,34,222.462
1,4,2,2005,0,0,7,32,262.473
1,4,2,2005,0,0,8,32,266.1
1,4,2,2005,0,0,9,36,241.555
1,4,2,2005,0,0,10,41,214.776
1,4,2,2005,0,0,11,45,192.876
1,4,2,2005,0,0,12,36,175.404
1,4,2,2005,0,0,13,37,163.329
1,4,2,2005,0,0,14,38,153.364
1,4,2,2005,0,0,15,38,147.223
1,4,2,2005,0,0,16,38,146.663
1,4,2,2005,0,0,17,38,155.112
1,4,2,2005,0,0,18,37,175.998
1,4,2,2005,0,0,19,42,211.063
1,4,2,2005,0,0,20,35,219.799
1,4,2,2005,0,0,21,35,222.776
1,4,2,2005,0,0,22,34,221.177
1,4,2,2005,0,0,23,34,211.047
1,4,2,2005,0,0,24,34,195.373
1,5,2,2005,0,1,1,34,184.195
1,5,2,2005,0,1,2,33,181.416
1,5,2,2005,0,1,3,33,183.274
1,5,2,2005,0,1,4,33,186.901
1,5,2,2005,0,1,5,33,193.045
1,5,2,2005,0,1,6,32,201.515
1,5,2,2005,0,1,7,32,215.766
1,5,2,2005,0,1,8,32,233.381
1,5,2,2005,0,1,9,32,241.44
1,5,2,2005,0,1,10,39,225.826
1,5,2,2005,0,1,11,44,205.977
1,5,2,2005,0,1,12,47,187.893
1,5,2,2005,0,1,13,50,170.995
1,5,2,2005,0,1,14,52,158.112
1,5,2,2005,0,1,15,54,150.247
1,5,2,2005,0,1,16,54,148.188
1,5,2,2005,0,1,17,54,150.827
1,5,2,2005,0,1,18,52,163.803
1,5,2,2005,0,1,19,48,193.301
1,5,2,2005,0,1,20,45,200.778
1,5,2,2005,0,1,21,43,202.576
1,5,2,2005,0,1,22,42,202.109
1,5,2,2005,0,1,23,40,195.485
1,5,2,2005,0,1,24,40,184.954
1,6,2,2005,0,1,1,39,176.36
1,6,2,2005,0,1,2,37,174.772
1,6,2,2005,0,1,3,36,177.692
1,6,2,2005,0,1,4,35,183.507
1,6,2,2005,0,1,5,35,191.429
1,6,2,2005,0,1,6,34,201.828
1,6,2,2005,0,1,7,33,217.538
1,6,2,2005,0,1,8,33,241.464
1,6,2,2005,0,1,9,33,256.327
1,6,2,2005,0,1,10,42,234.398
1,6,2,2005,0,1,11,48,201.402
1,6,2,2005,0,1,12,53,179.119
1,6,2,2005,0,1,13,57,169.51
1,6,2,2005,0,1,14,60,162.341
1,6,2,2005,0,1,15,62,152.974
1,6,2,2005,0,1,16,62,151.854
1,6,2,2005,0,1,17,62,159.392
1,6,2,2005,0,1,18,59,173.831
1,6,2,2005,0,1,19,54,201.039
1,6,2,2005,0,1,20,50,205.132
1,6,2,2005,0,1,21,50,207.963
1,6,2,2005,0,1,22,46,201.504
1,6,2,2005,0,1,23,45,191.193
1,6,2,2005,0,1,24,43,173.557
1,7,2,2005,0,0,1,41,159.638
1,7,2,2005,0,0,2,39,157.023
1,7,2,2005,0,0,3,41,159.008
1,7,2,2005,0,0,4,37,166.049
1,7,2,2005,0,0,5,33,179.696
1,7,2,2005,0,0,6,36,208.374
1,7,2,2005,0,0,7,34,249.389
1,7,2,2005,0,0,8,36,250.241
1,7,2,2005,0,0,9,41,223.465
1,7,2,2005,0,0,10,48,196.273
1,7,2,2005,0,0,11,54,175.241
1,7,2,2005,0,0,12,59,159.572
1,7,2,2005,0,0,13,61,149.64
1,7,2,2005,0,0,14,63,140.97
1,7,2,2005,0,0,15,64,135.5
1,7,2,2005,0,0,16,64,135.534
1,7,2,2005,0,0,17,64,142.458
1,7,2,2005,0,0,18,59,162.892
1,7,2,2005,0,0,19,54,201.567
1,7,2,2005,0,0,20,52,214.161
1,7,2,2005,0,0,21,49,209.473
1,7,2,2005,0,0,22,47,196.242
1,7,2,2005,0,0,23,46,172.488
1,7,2,2005,0,0,24,45,150.356
1,8,2,2005,0,0,1,43,136.729
1,8,2,2005,0,0,2,41,133.76
1,8,2,2005,0,0,3,40,135.25
1,8,2,2005,0,0,4,39,137.889
1,8,2,2005,0,0,5,38,146.008
1,8,2,2005,0,0,6,38,170.905
1,8,2,2005,0,0,7,37,214.251
1,8,2,2005,0,0,8,36,212.483
1,8,2,2005,0,0,9,36,186.963
1,8,2,2005,0,0,10,46,166.665
1,8,2,2005,0,0,11,53,152.364
1,8,2,2005,0,0,12,58,143.11
1,8,2,2005,0,0,13,62,136.731
1,8,2,2005,0,0,14,65,131.316
1,8,2,2005,0,0,15,67,128.399
1,8,2,2005,0,0,16,67,129.692
1,8,2,2005,0,0,17,67,139.44
1,8,2,2005,0,0,18,65,158.502
1,8,2,2005,0,0,19,61,191.427
1,8,2,2005,0,0,20,57,199.66
1,8,2,2005,0,0,21,55,191.804
1,8,2,2005,0,0,22,53,178.51
1,8,2,2005,0,0,23,52,153.767
1,8,2,2005,0,0,24,51,128.596
1,9,2,2005,0,0,1,50,113.081
1,9,2,2005,0,0,2,48,108.001
1,9,2,2005,0,0,3,47,107.166
1,9,2,2005,0,0,4,47,108.618
1,9,2,2005,0,0,5,46,116.295
1,9,2,2005,0,0,6,45,139.563
1,9,2,2005,0,0,7,45,180.803
1,9,2,2005,0,0,8,44,183.207
1,9,2,2005,0,0,9,44,164.599
1,9,2,2005,0,0,10,53,157.235
1,9,2,2005,0,0,11,58,153.14
1,9,2,2005,0,0,12,62,149.656
1,9,2,2005,0,0,13,66,147.299
1,9,2,2005,0,0,14,68,144.472
1,9,2,2005,0,0,15,70,144.22
1,9,2,2005,0,0,16,70,151.237
1,9,2,2005,0,0,17,70,163.405
1,9,2,2005,0,0,18,68,184.631
1,9,2,2005,0,0,19,64,208.426
1,9,2,2005,0,0,20,54,208.445
1,9,2,2005,0,0,21,54,201.075
1,9,2,2005,0,0,22,54,185.304
1,9,2,2005,0,0,23,54,161.222
1,9,2,2005,0,0,24,54,134.97
1,10,2,2005,0,0,1,55,118.862
1,10,2,2005,0,0,2,55,113.58
1,10,2,2005,0,0,3,55,113.624
1,10,2,2005,0,0,4,54,117.548
1,10,2,2005,0,0,5,44,127.569
1,10,2,2005,0,0,6,52,154.209
1,10,2,2005,0,0,7,50,199.296
1,10,2,2005,0,0,8,48,203.235
1,10,2,2005,0,0,9,50,183.089
1,10,2,2005,0,0,10,50,173.537
1,10,2,2005,0,0,11,50,169.233
1,10,2,2005,0,0,12,50,166.459
1,10,2,2005,0,0,13,48,165.291
1,10,2,2005,0,0,14,46,164.608
1,10,2,2005,0,0,15,46,164.375
1,10,2,2005,0,0,16,43,171.393
1,10,2,2005,0,0,17,43,186.791
1,10,2,2005,0,0,18,40,215.557
1,10,2,2005,0,0,19,38,257.877
1,10,2,2005,0,0,20,38,272.539
1,10,2,2005,0,0,21,45,273.85
1,10,2,2005,0,0,22,46,261.719
1,10,2,2005,0,0,23,45,238.684
1,10,2,2005,0,0,24,44,216.355
1,11,2,2005,0,0,1,36,206.988
1,11,2,2005,0,0,2,33,206.722
1,11,2,2005,0,0,3,32,208.599
1,11,2,2005,0,0,4,31,212.554
1,11,2,2005,0,0,5,31,223.337
1,11,2,2005,0,0,6,28,249.923
1,11,2,2005,0,0,7,28,291.472
1,11,2,2005,0,0,8,30,290.133
1,11,2,2005,0,0,9,32,258.259
1,11,2,2005,0,0,10,36,233.981
1,11,2,2005,0,0,11,37,213.976
1,11,2,2005,0,0,12,41,195.152
1,11,2,2005,0,0,13,43,180.803
1,11,2,2005,0,0,14,45,169.235
1,11,2,2005,0,0,15,46,163.174
1,11,2,2005,0,0,16,51,164.681
1,11,2,2005,0,0,17,45,176.948
1,11,2,2005,0,0,18,43,202.741
1,11,2,2005,0,0,19,41,240.01
1,11,2,2005,0,0,20,39,248.691
1,11,2,2005,0,0,21,37,248.442
1,11,2,2005,0,0,22,36,243.375
1,11,2,2005,0,0,23,34,232.454
1,11,2,2005,0,0,24,32,217.571
1,12,2,2005,0,1,1,32,206.912
1,12,2,2005,0,1,2,32,204.949
1,12,2,2005,0,1,3,30,205.878
1,12,2,2005,0,1,4,28,208.258
1,12,2,2005,0,1,5,28,212.646
1,12,2,2005,0,1,6,30,221.57
1,12,2,2005,0,1,7,29,237.073
1,12,2,2005,0,1,8,30,254.59
1,12,2,2005,0,1,9,36,256.752
1,12,2,2005,0,1,10,43,235.668
1,12,2,2005,0,1,11,50,211.976
1,12,2,2005,0,1,12,54,191.692
1,12,2,2005,0,1,13,46,174.913
1,12,2,2005,0,1,14,48,162.103
1,12,2,2005,0,1,15,49,153.436
1,12,2,2005,0,1,16,49,151.232
1,12,2,2005,0,1,17,55,155.451
1,12,2,2005,0,1,18,52,168.439
1,12,2,2005,0,1,19,49,195.367
1,12,2,2005,0,1,20,46,202.296
1,12,2,2005,0,1,21,46,202.338
1,12,2,2005,0,1,22,45,198.527
1,12,2,2005,0,1,23,42,190.245
1,12,2,2005,0,1,24,39,177.772
1,13,2,2005,0,1,1,43,168.378
1,13,2,2005,0,1,2,37,165.624
1,13,2,2005,0,1,3,36,167.809
1,13,2,2005,0,1,4,37,171.38
1,13,2,2005,0,1,5,32,177.998
1,13,2,2005,0,1,6,32,186.374
1,13,2,2005,0,1,7,30,199.044
1,13,2,2005,0,1,8,34,218.802
1,13,2,2005,0,1,9,43,236.111
1,13,2,2005,0,1,10,48,226.839
1,13,2,2005,0,1,11,55,200.969
1,13,2,2005,0,1,12,51,184.643
1,13,2,2005,0,1,13,55,178.406
1,13,2,2005,0,1,14,59,170.107
1,13,2,2005,0,1,15,59,162.373
1,13,2,2005,0,1,16,60,163.478
1,13,2,2005,0,1,17,57,172.359
1,13,2,2005,0,1,18,55,186.329
1,13,2,2005,0,1,19,54,208.961
1,13,2,2005,0,1,20,51,215.756
1,13,2,2005,0,1,21,48,211.014
1,13,2,2005,0,1,22,47,196.732
1,13,2,2005,0,1,23,46,174.134
1,13,2,2005,0,1,24,45,151.055
1,14,2,2005,0,0,1,44,136.286
1,14,2,2005,0,0,2,42,131.975
1,14,2,2005,0,0,3,41,131.014
1,14,2,2005,0,0,4,40,132.957
1,14,2,2005,0,0,5,40,140.492
1,14,2,2005,0,0,6,39,163.743
1,14,2,2005,0,0,7,38,202.805
1,14,2,2005,0,0,8,38,203.691
1,14,2,2005,0,0,9,38,185.881
1,14,2,2005,0,0,10,46,176.685
1,14,2,2005,0,0,11,50,171.88
1,14,2,2005,0,0,12,54,167.094
1,14,2,2005,0,0,13,56,163.194
1,14,2,2005,0,0,14,59,161.618
1,14,2,2005,0,0,15,60,161.848
1,14,2,2005,0,0,16,60,168.709
1,14,2,2005,0,0,17,60,178.712
1,14,2,2005,0,0,18,59,196.149
1,14,2,2005,0,0,19,57,217.993
1,14,2,2005,0,0,20,55,219.549
1,14,2,2005,0,0,21,53,211.377
1,14,2,2005,0,0,22,52,195.94
1,14,2,2005,0,0,23,52,171.342
1,14,2,2005,0,0,24,51,147.957
1,15,2,2005,0,0,1,50,134.315
1,15,2,2005,0,0,2,49,130.414
1,15,2,2005,0,0,3,49,130.159
1,15,2,2005,0,0,4,48,131.416
1,15,2,2005,0,0,5,48,139.006
1,15,2,2005,0,0,6,48,162.229
1,15,2,2005,0,0,7,47,201.51
1,15,2,2005,0,0,8,47,200.655
1,15,2,2005,0,0,9,47,181.694
1,15,2,2005,0,0,10,52,170.69
1,15,2,2005,0,0,11,54,159.758
1,15,2,2005,0,0,12,56,145.402
1,15,2,2005,0,0,13,58,138.568
1,15,2,2005,0,0,14,59,133.233
1,15,2,2005,0,0,15,60,129.276
1,15,2,2005,0,0,16,60,130.138
1,15,2,2005,0,0,17,60,138.975
1,15,2,2005,0,0,18,59,158.982
1,15,2,2005,0,0,19,57,194.148
1,15,2,2005,0,0,20,55,207.211
1,15,2,2005,0,0,21,54,201.423
1,15,2,2005,0,0,22,53,189.939
1,15,2,2005,0,0,23,52,164.508
1,15,2,2005,0,0,24,52,139.044
1,16,2,2005,0,0,1,51,125.298
1,16,2,2005,0,0,2,50,120.821
1,16,2,2005,0,0,3,50,119.109
1,16,2,2005,0,0,4,49,119.362
1,16,2,2005,0,0,5,49,125.322
1,16,2,2005,0,0,6,49,146.613
1,16,2,2005,0,0,7,48,184.717
1,16,2,2005,0,0,8,48,181.597
1,16,2,2005,0,0,9,48,161.335
1,16,2,2005,0,0,10,54,153.463
1,16,2,2005,0,0,11,58,147.229
1,16,2,2005,0,0,12,61,140.777
1,16,2,2005,0,0,13,63,137.893
1,16,2,2005,0,0,14,65,133.015
1,16,2,2005,0,0,15,66,130.264
1,16,2,2005,0,0,16,66,131.871
1,16,2,2005,0,0,17,66,140.412
1,16,2,2005,0,0,18,63,159.947
1,16,2,2005,0,0,19,59,192.31
1,16,2,2005,0,0,20,55,199.66
1,16,2,2005,0,0,21,52,196.239
1,16,2,2005,0,0,22,51,185.029
1,16,2,2005,0,0,23,49,163.752
1,16,2,2005,0,0,24,48,139.944
1,17,2,2005,0,0,1,47,128.19
1,17,2,2005,0,0,2,45,126.924
1,17,2,2005,0,0,3,44,131.092
1,17,2,2005,0,0,4,43,138.021
1,17,2,2005,0,0,5,42,151.44
1,17,2,2005,0,0,6,41,181.835
1,17,2,2005,0,0,7,41,229.15
1,17,2,2005,0,0,8,40,229.211
1,17,2,2005,0,0,9,40,206.776
1,17,2,2005,0,0,10,50,189.036
1,17,2,2005,0,0,11,56,176.811
1,17,2,2005,0,0,12,61,161.454
1,17,2,2005,0,0,13,51,154.381
1,17,2,2005,0,0,14,52,148.407
1,17,2,2005,0,0,15,52,142.634
1,17,2,2005,0,0,16,52,143.879
1,17,2,2005,0,0,17,52,154.731
1,17,2,2005,0,0,18,48,178.493
1,17,2,2005,0,0,19,45,219.925
1,17,2,2005,0,0,20,42,237.216
1,17,2,2005,0,0,21,43,237.046
1,17,2,2005,0,0,22,46,229.785
1,17,2,2005,0,0,23,38,212.677
1,17,2,2005,0,0,24,37,194.113
1,18,2,2005,0,0,1,40,184.436
1,18,2,2005,0,0,2,37,185.019
1,18,2,2005,0,0,3,36,189.457
1,18,2,2005,0,0,4,34,195.67
1,18,2,2005,0,0,5,33,207.5
1,18,2,2005,0,0,6,28,231.313
1,18,2,2005,0,0,7,32,262.161
1,18,2,2005,0,0,8,32,261.287
1,18,2,2005,0,0,9,36,237.376
1,18,2,2005,0,0,10,39,218.248
1,18,2,2005,0,0,11,43,201.877
1,18,2,2005,0,0,12,45,188.516
1,18,2,2005,0,0,13,46,176.8
1,18,2,2005,0,0,14,46,167.38
1,18,2,2005,0,0,15,48,161.607
1,18,2,2005,0,0,16,50,160.568
1,18,2,2005,0,0,17,56,166.429
1,18,2,2005,0,0,18,46,185.61
1,18,2,2005,0,0,19,43,219.85
1,18,2,2005,0,0,20,44,233.035
1,18,2,2005,0,0,21,41,236.254
1,18,2,2005,0,0,22,39,234.322
1,18,2,2005,0,0,23,38,225.496
1,18,2,2005,0,0,24,37,212.937
1,19,2,2005,0,1,1,35,204.968
1,19,2,2005,0,1,2,33,204.27
1,19,2,2005,0,1,3,32,206.486
1,19,2,2005,0,1,4,31,210.768
1,19,2,2005,0,1,5,30,218.933
1,19,2,2005,0,1,6,29,231.026
1,19,2,2005,0,1,7,29,245.667
1,19,2,2005,0,1,8,28,261.958
1,19,2,2005,0,1,9,28,260.838
1,19,2,2005,0,1,10,37,237.908
1,19,2,2005,0,1,11,41,212.536
1,19,2,2005,0,1,12,45,190.765
1,19,2,2005,0,1,13,48,174.123
1,19,2,2005,0,1,14,51,162.184
1,19,2,2005,0,1,15,52,153.291
1,19,2,2005,0,1,16,52,151.431
1,19,2,2005,0,1,17,52,159.272
1,19,2,2005,0,1,18,50,173.654
1,19,2,2005,0,1,19,47,196.667
1,19,2,2005,0,1,20,43,203.564
1,19,2,2005,0,1,21,41,200.612
1,19,2,2005,0,1,22,40,194.631
1,19,2,2005,0,1,23,38,184.608
1,19,2,2005,0,1,24,38,169.888
1,20,2,2005,0,1,1,37,156.891
1,20,2,2005,0,1,2,35,150.505
1,20,2,2005,0,1,3,34,147.804
1,20,2,2005,0,1,4,33,148.282
1,20,2,2005,0,1,5,33,150.768
1,20,2,2005,0,1,6,32,156.081
1,20,2,2005,0,1,7,31,167.58
1,20,2,2005,0,1,8,31,187.34
1,20,2,2005,0,1,9,31,214.139
1,20,2,2005,0,1,10,41,222.597
1,20,2,2005,0,1,11,46,211.083
1,20,2,2005,0,1,12,51,199.797
1,20,2,2005,0,1,13,54,196.599
1,20,2,2005,0,1,14,56,190.711
1,20,2,2005,0,1,15,58,180.569
1,20,2,2005,0,1,16,58,175.926
1,20,2,2005,0,1,17,58,184.983
1,20,2,2005,0,1,18,57,197.045
1,20,2,2005,0,1,19,55,218.858
1,20,2,2005,0,1,20,52,226.272
1,20,2,2005,0,1,21,51,219.548
1,20,2,2005,0,1,22,50,204.954
1,20,2,2005,0,1,23,49,183.763
1,20,2,2005,0,1,24,48,160.717
1,21,2,2005,1,0,1,48,145.714
1,21,2,2005,1,0,2,47,139.943
1,21,2,2005,1,0,3,46,138.368
1,21,2,2005,1,0,4,46,139.142
1,21,2,2005,1,0,5,45,144.994
1,21,2,2005,1,0,6,45,163.458
1,21,2,2005,1,0,7,44,190.223
1,21,2,2005,1,0,8,44,193.184
1,21,2,2005,1,0,9,44,189.156
1,21,2,2005,1,0,10,47,189.858
1,21,2,2005,1,0,11,49,190.689
1,21,2,2005,1,0,12,51,189.285
1,21,2,2005,1,0,13,52,184.097
1,21,2,2005,1,0,14,52,175.203
1,21,2,2005,1,0,15,53,166.567
1,21,2,2005,1,0,16,53,166.678
1,21,2,2005,1,0,17,53,170.502
1,21,2,2005,1,0,18,52,184.506
1,21,2,2005,1,0,19,51,212.006
1,21,2,2005,1,0,20,49,219.806
1,21,2,2005,1,0,21,48,210.942
1,21,2,2005,1,0,22,53,193.235
1,21,2,2005,1,0,23,53,167.307
1,21,2,2005,1,0,24,52,143.872
1,22,2,2005,0,0,1,50,130.062
1,22,2,2005,0,0,2,48,126.329
1,22,2,2005,0,0,3,48,127.144
1,22,2,2005,0,0,4,46,130.623
1,22,2,2005,0,0,5,44,140.034
1,22,2,2005,0,0,6,46,165.879
1,22,2,2005,0,0,7,43,206.811
1,22,2,2005,0,0,8,44,204.667
1,22,2,2005,0,0,9,50,178.519
1,22,2,2005,0,0,10,54,160.884
1,22,2,2005,0,0,11,61,146.826
1,22,2,2005,0,0,12,53,137.302
1,22,2,2005,0,0,13,55,132.45
1,22,2,2005,0,0,14,56,129.1
1,22,2,2005,0,0,15,57,126.828
1,22,2,2005,0,0,16,57,128.803
1,22,2,2005,0,0,17,57,136.187
1,22,2,2005,0,0,18,56,149.064
1,22,2,2005,0,0,19,61,181.631
1,22,2,2005,0,0,20,53,198.319
1,22,2,2005,0,0,21,52,191.5
1,22,2,2005,0,0,22,51,179.254
1,22,2,2005,0,0,23,51,156.516
1,22,2,2005,0,0,24,50,132.811
1,23,2,2005,0,0,1,50,120.873
1,23,2,2005,0,0,2,49,118.561
1,23,2,2005,0,0,3,48,121.099
1,23,2,2005,0,0,4,48,125.921
1,23,2,2005,0,0,5,48,137.758
1,23,2,2005,0,0,6,47,165.671
1,23,2,2005,0,0,7,47,210.179
1,23,2,2005,0,0,8,47,207.417
1,23,2,2005,0,0,9,47,177.691
1,23,2,2005,0,0,10,56,159.626
1,23,2,2005,0,0,11,61,147.336
1,23,2,2005,0,0,12,65,137.966
1,23,2,2005,0,0,13,67,132.195
1,23,2,2005,0,0,14,70,127.251
1,23,2,2005,0,0,15,71,125.361
1,23,2,2005,0,0,16,71,127.404
1,23,2,2005,0,0,17,71,135.523
1,23,2,2005,0,0,18,68,152.452
1,23,2,2005,0,0,19,63,184.664
1,23,2,2005,0,0,20,55,197.804
1,23,2,2005,0,0,21,54,195.589
1,23,2,2005,0,0,22,52,185.798
1,23,2,2005,0,0,23,49,164.924
1,23,2,2005,0,0,24,49,140.428
1,24,2,2005,0,0,1,47,126.973
1,24,2,2005,0,0,2,45,123.246
1,24,2,2005,0,0,3,45,123.652
1,24,2,2005,0,0,4,41,127.212
1,24,2,2005,0,0,5,41,137.145
1,24,2,2005,0,0,6,39,163.938
1,24,2,2005,0,0,7,37,207.015
1,24,2,2005,0,0,8,37,214.135
1,24,2,2005,0,0,9,37,202.807
1,24,2,2005,0,0,10,37,203.316
1,24,2,2005,0,0,11,37,204.716
1,24,2,2005,0,0,12,39,202.691
1,24,2,2005,0,0,13,39,200.571
1,24,2,2005,0,0,14,39,198.281
1,24,2,2005,0,0,15,39,197.304
1,24,2,2005,0,0,16,39,201.339
1,24,2,2005,0,0,17,39,215.429
1,24,2,2005,0,0,18,38,234.25
1,24,2,2005,0,0,19,37,258.658
1,24,2,2005,0,0,20,37,263.59
1,24,2,2005,0,0,21,37,254.664
1,24,2,2005,0,0,22,36,238.586
1,24,2,2005,0,0,23,43,213.169
1,24,2,2005,0,0,24,44,188.097
1,25,2,2005,0,0,1,41,174.963
1,25,2,2005,0,0,2,39,172.77
1,25,2,2005,0,0,3,38,174.22
1,25,2,2005,0,0,4,36,179.225
1,25,2,2005,0,0,5,35,190.799
1,25,2,2005,0,0,6,34,218.559
1,25,2,2005,0,0,7,34,262.172
